id,full_name,url,language,license,topics,owner_type,description,stars_count,forks_count,created_at,updated_at,contributors,languages
648232630,stephanlamoureux/nordy,https://github.com/stephanlamoureux/nordy,,,[],User,Nord all the things.,5,0,2023-06-01T13:52:20Z,2023-06-30T11:37:24Z,"[{'login': 'stephanlamoureux', 'contributions': 38}]",{}
648420094,radioclub/tallytime,https://github.com/radioclub/tallytime,,MIT License,"['embedded', 'iot', 'kicad', 'tally-light', 'timecode', 'timecode-generator']",Organization,Open-source tally light and LTC timecode syncronization system,5,4,2023-06-01T23:52:26Z,2023-06-19T03:10:53Z,"[{'login': 'plushugh', 'contributions': 37}, {'login': 'dependabot[bot]', 'contributions': 29}, {'login': 'Treeezheng', 'contributions': 21}, {'login': 'Arom1a', 'contributions': 7}, {'login': 'Kelvin-Ziqi-Zhao', 'contributions': 1}]",{}
648367864,mciem/Discord-Token-Generator,https://github.com/mciem/Discord-Token-Generator,Python,,[],User,"Whitos V3 - discord token generator/account creator, email and phone verify",5,0,2023-06-01T20:08:30Z,2023-07-08T20:51:38Z,"[{'login': 'mciem', 'contributions': 11}]","{'Python': 99.93630261159292, 'Batchfile': 0.06369738840707531}"
648215948,abhijain888/ChatGPT-Flutter,https://github.com/abhijain888/ChatGPT-Flutter,Dart,,[],User,,5,0,2023-06-01T13:12:41Z,2023-06-16T10:59:52Z,"[{'login': 'abhijain888', 'contributions': 1}]","{'Dart': 32.8184274054489, 'C++': 32.75951258765375, 'CMake': 26.977238763076215, 'HTML': 2.6684101620875964, 'Swift': 2.483044028049201, 'C': 2.047649155075296, 'Kotlin': 0.19111392114036097, 'Objective-C': 0.05460397746867456}"
648381143,Rostamborn/gameOfLife,https://github.com/Rostamborn/gameOfLife,Go,,[],User,Conway's game of life in command line,5,0,2023-06-01T20:55:11Z,2023-06-04T21:11:19Z,"[{'login': 'Rostamborn', 'contributions': 9}]",{'Go': 100.0}
648263473,Developer27149/chrome-extension-todolist,https://github.com/Developer27149/chrome-extension-todolist,TypeScript,,"['chrome', 'chrome-extension', 'todolist', 'todolist-react', 'typescript-react']",User,一个极简的 Todo List 应用谷歌插件,5,1,2023-06-01T15:07:58Z,2023-06-13T06:16:25Z,"[{'login': 'Developer27149', 'contributions': 24}]","{'TypeScript': 93.13164349959116, 'CSS': 5.427880517040413, 'JavaScript': 1.4404759833684173}"
648126654,wubiao1998/Lenovo-Xiaoxin-Pro13-AMD-hackintosh,https://github.com/wubiao1998/Lenovo-Xiaoxin-Pro13-AMD-hackintosh,,,[],User,Hackintosh EFI for Lenovo Xiaoxin Pro13 2020 AMD version (R7-4800U) (aka IdeaPad S540 13ARE) [WIP],5,2,2023-06-01T09:10:29Z,2023-07-04T07:31:09Z,"[{'login': 'AngelaCooljx', 'contributions': 5}]","{'C++': 42.240268547402685, 'ASL': 31.227112437271128, 'C': 26.53261901532619}"
648192462,finoops/Azure-FinOps-Top-Resources,https://github.com/finoops/Azure-FinOps-Top-Resources,,,"['azure', 'azure-finops', 'finops']",Organization,A compendium of FinOps projects and resources for optimally managing your Azure estate.,5,1,2023-06-01T12:12:15Z,2023-06-09T08:56:22Z,"[{'login': 'No contributors', 'contributions': 0}]",{}
648309362,Mohammadnematizade/Mohammadnematizade,https://github.com/Mohammadnematizade/Mohammadnematizade,,,[],User,my GitHub profile.,5,0,2023-06-01T17:10:34Z,2023-06-27T19:27:04Z,"[{'login': 'Mohammadnematizade', 'contributions': 1}]",{}
648074992,mio2333/Kohya-Atelier,https://github.com/mio2333/Kohya-Atelier,Python,,[],User,A project for training a large number of LoRA models with different parameters at one time for Kohya Sd Scripts,5,1,2023-06-01T06:43:46Z,2023-06-05T13:39:29Z,"[{'login': 'mio2333', 'contributions': 3}]",{'Python': 100.0}
648034436,GervinFung/gen-env-type-def,https://github.com/GervinFung/gen-env-type-def,TypeScript,MIT License,"['environment-variables', 'type-definition', 'type-safety']",User,Generate type definitions for environment variables from different environment files with support for both import.meta.env and process.env,5,0,2023-06-01T04:16:35Z,2023-06-11T15:58:44Z,"[{'login': 'GervinFung', 'contributions': 7}]",{'TypeScript': 100.0}
648346803,abrignoni/DLEAPP,https://github.com/abrignoni/DLEAPP,JavaScript,MIT License,[],User,Drones Logs Events And Properties Parser,5,2,2023-06-01T19:00:58Z,2023-07-01T03:50:45Z,"[{'login': 'abrignoni', 'contributions': 2}]","{'JavaScript': 47.35387396613252, 'CSS': 43.111369202187575, 'Python': 9.534756831679916}"
648033780,kien-ngo/ipfs-remote-pin,https://github.com/kien-ngo/ipfs-remote-pin,TypeScript,,"['cid', 'filebase', 'ipfs', 'ipfs-pinning-services', 'ipfs-remote-pin', 'nft', 'nft-storage', 'pinata']",User,A web app that helps you pin your CIDs to remote pinning services. It does not track or collect your data/api keys,5,0,2023-06-01T04:13:32Z,2023-07-06T22:31:54Z,"[{'login': 'kien-ngo', 'contributions': 31}]","{'TypeScript': 95.63372036296224, 'JavaScript': 3.619865352717339, 'CSS': 0.7464142843204215}"
648290832,marjandn/fan_side_drawer,https://github.com/marjandn/fan_side_drawer,Dart,MIT License,[],User,A fantasy and animated side drawer with all required properties for all platforms,5,0,2023-06-01T16:19:19Z,2023-07-08T16:37:08Z,"[{'login': 'marjandn', 'contributions': 6}]","{'Dart': 76.08312958435208, 'CMake': 7.2469437652811735, 'Shell': 5.721271393643032, 'C': 2.958435207823961, 'Objective-C': 2.948655256723716, 'Java': 2.7334963325183375, 'C++': 1.5892420537897312, 'Swift': 0.7188264058679706}"
648268672,sxzz/ast-kit,https://github.com/sxzz/ast-kit,TypeScript,MIT License,[],User,AST Toolkit.,5,0,2023-06-01T15:20:39Z,2023-06-03T09:34:27Z,"[{'login': 'sxzz', 'contributions': 62}]","{'TypeScript': 99.59724171599439, 'JavaScript': 0.4027582840056142}"
648344637,bugraakgun/youtube-playlist-total-time-calculator,https://github.com/bugraakgun/youtube-playlist-total-time-calculator,JavaScript,,[],User,Youtube playlist and mix total time calculator - Javascript,5,0,2023-06-01T18:54:05Z,2023-06-08T13:18:38Z,"[{'login': 'bugraakgun', 'contributions': 3}]",{'JavaScript': 100.0}
648402260,MahyarTabari/socket-programming,https://github.com/MahyarTabari/socket-programming,C,MIT License,[],User,UNIX network programming with C and python,5,0,2023-06-01T22:24:58Z,2023-06-04T15:34:03Z,"[{'login': 'MahyarTabari', 'contributions': 3}]",{'C': 100.0}
648405632,oscarmcm/calio,https://github.com/oscarmcm/calio,Rust,MIT License,"['cli', 'icalendar', 'rust', 'tui']",User,Tiny CLI tool that helps to visualize iCal file content in the terminal.,5,1,2023-06-01T22:40:47Z,2023-06-12T10:27:17Z,"[{'login': 'oscarmcm', 'contributions': 16}, {'login': 'beyarkay', 'contributions': 2}]",{'Rust': 100.0}
648071750,gongjianbo/QtUVCCamera,https://github.com/gongjianbo/QtUVCCamera,C++,MIT License,"['directshow', 'qt5', 'uvccamera']",User,Qt 中实现摄像头的预览/拍图/录像等操作，因为 QCamera 的接口不完善且 BUG 多，故自己根据平台或第三方库进行实现。,5,2,2023-06-01T06:33:11Z,2023-06-26T06:55:18Z,"[{'login': 'gongjianbo', 'contributions': 6}]","{'C++': 86.99832712914261, 'QML': 8.194053019456543, 'C': 3.187497174204633, 'QMake': 1.620122677196208}"
648255974,ucscode/user-synthetics,https://github.com/ucscode/user-synthetics,PHP,,[],User,A light-weight PHP framework that facilitates the development of innovative projects.,5,1,2023-06-01T14:49:29Z,2023-06-28T16:14:57Z,"[{'login': 'ucscode', 'contributions': 74}]","{'PHP': 93.98108887381275, 'JavaScript': 4.267193860244233, 'CSS': 1.7517172659430122}"
648365219,kant2002/nativeaotwasi,https://github.com/kant2002/nativeaotwasi,C#,MIT License,[],User,WASI tests for NativeAOT-LLVM,5,0,2023-06-01T19:59:49Z,2023-06-05T22:56:45Z,"[{'login': 'kant2002', 'contributions': 5}]",{'C#': 100.0}
648275508,sh0622-kim/SegmentAnythingSharp,https://github.com/sh0622-kim/SegmentAnythingSharp,C#,MIT License,[],User,,5,1,2023-06-01T15:38:05Z,2023-06-26T08:37:56Z,"[{'login': 'sh0622-kim', 'contributions': 6}]",{'C#': 100.0}
648217357,lambdaclass/mithril-oxide,https://github.com/lambdaclass/mithril-oxide,Rust,Apache License 2.0,[],Organization,Bindings to MLIR using the full C++ API,5,0,2023-06-01T13:15:53Z,2023-06-28T07:47:50Z,"[{'login': 'edg-l', 'contributions': 58}, {'login': 'azteca1998', 'contributions': 10}, {'login': 'igaray', 'contributions': 3}]","{'Rust': 78.51671460948396, 'C++': 21.483285390516038}"
648251808,privacy-scaling-explorations/anon-aadhaar,https://github.com/privacy-scaling-explorations/anon-aadhaar,TypeScript,,[],Organization,,5,1,2023-06-01T14:39:10Z,2023-07-07T11:35:21Z,"[{'login': 'vuvoth', 'contributions': 27}, {'login': 'Meyanis95', 'contributions': 13}, {'login': 'aguzmant103', 'contributions': 1}]","{'TypeScript': 81.68738377214446, 'Shell': 14.793970832925515, 'JavaScript': 3.5186453949300187}"
648194623,luanatiuma/javascript,https://github.com/luanatiuma/javascript,JavaScript,,[],User,,5,0,2023-06-01T12:17:44Z,2023-06-03T00:21:04Z,"[{'login': 'luanatiuma', 'contributions': 5}]","{'JavaScript': 94.01131719585037, 'HTML': 5.988682804149638}"
648183422,ssxingzhe/k8s-baseline-scanner,https://github.com/ssxingzhe/k8s-baseline-scanner,Go,Other,[],User,k8s基线扫描工具，可以获取当前集群的基线信息，并且可以和标准基线对比，并输出配置不一致的地方。,5,1,2023-06-01T11:47:40Z,2023-06-03T03:00:13Z,"[{'login': 'ssxingzhe', 'contributions': 16}]",{'Go': 100.0}
648048192,FRONTENDSCHOOL5/final-04-fearless4,https://github.com/FRONTENDSCHOOL5/final-04-fearless4,JavaScript,,[],Organization,,5,0,2023-06-01T05:13:09Z,2023-06-19T19:21:54Z,"[{'login': 'DayTeaJun', 'contributions': 190}, {'login': 'starcradle101', 'contributions': 158}, {'login': 'developer-sala', 'contributions': 117}, {'login': 'sy412', 'contributions': 41}, {'login': 'likelionfes', 'contributions': 1}]","{'JavaScript': 98.67524971743633, 'HTML': 1.1210749467862329, 'CSS': 0.20367533577743735}"
648141477,mxve/alterware-launcher,https://github.com/mxve/alterware-launcher,Rust,,[],User,AlterWare game modification updater & launcher,5,1,2023-06-01T09:51:04Z,2023-06-29T16:29:30Z,"[{'login': 'mxve', 'contributions': 27}, {'login': 'dependabot[bot]', 'contributions': 5}]",{'Rust': 100.0}
648250065,chromium122/mav-mobile,https://github.com/chromium122/mav-mobile,Dart,,"['dart', 'mav']",User,A dart library for interacting with the MÁV mobile API,5,1,2023-06-01T14:34:58Z,2023-07-04T04:56:50Z,"[{'login': 'No contributors', 'contributions': 0}]",{'Dart': 100.0}
648004505,MightyPart/ActorPool_v4,https://github.com/MightyPart/ActorPool_v4,Lua,MIT License,[],User,,5,1,2023-06-01T02:10:03Z,2023-07-08T10:37:58Z,"[{'login': 'MightyPart', 'contributions': 16}]",{'Lua': 100.0}
648290576,Giufinn/giuroll,https://github.com/Giufinn/giuroll,Rust,MIT License,[],User,,5,1,2023-06-01T16:18:37Z,2023-07-07T04:45:59Z,"[{'login': 'Giufinn', 'contributions': 22}]",{'Rust': 100.0}
648420884,KyungHoonJ/blockchain10,https://github.com/KyungHoonJ/blockchain10,HTML,,[],User,,5,0,2023-06-01T23:56:36Z,2023-07-01T18:26:05Z,"[{'login': 'KyungHoonJ', 'contributions': 50}]","{'HTML': 53.42922411804537, 'CSS': 25.65090892855814, 'JavaScript': 20.89828780629367, 'C++': 0.021579147102813473}"
648060469,Sumitkk10/MOOOSIC,https://github.com/Sumitkk10/MOOOSIC,HTML,MIT License,[],User,A web portal for an Internet Music Database.,5,0,2023-06-01T05:57:17Z,2023-06-02T06:59:29Z,"[{'login': 'Sumitkk10', 'contributions': 5}]","{'HTML': 91.89156966031518, 'JavaScript': 4.285621382584379, 'CSS': 2.894293786535446, 'Python': 0.9285151705649853}"
648175549,dollar-src/src-pawnshop,https://github.com/dollar-src/src-pawnshop,Lua,,[],User,,5,5,2023-06-01T11:25:50Z,2023-06-03T23:45:45Z,"[{'login': 'dollar-src', 'contributions': 11}, {'login': 'backupdollar', 'contributions': 2}]",{'Lua': 100.0}
648395818,NagatoException/SimpleDiscordLoginVerifyBot,https://github.com/NagatoException/SimpleDiscordLoginVerifyBot,Go,GNU General Public License v3.0,[],User,This project is a Discord login verification bot designed to handle user login requests and verification operations. 这个项目是适用于 Discord 的登录验证机器人，用于处理用户的登录请求和验证操作。,5,0,2023-06-01T21:55:39Z,2023-06-09T15:01:40Z,"[{'login': 'NagatoException', 'contributions': 20}]",{'Go': 100.0}
648161534,Gustavonn07/Gustavonn07,https://github.com/Gustavonn07/Gustavonn07,,MIT License,"['perfil', 'profile', 'readme', 'readme-profile']",User,Gustavo's github readme-profile.,5,0,2023-06-01T10:46:58Z,2023-07-09T20:58:26Z,"[{'login': 'Gustavonn07', 'contributions': 77}]",{}
648259630,zapier/kubechecks,https://github.com/zapier/kubechecks,Go,Mozilla Public License 2.0,"['argocd', 'cicd', 'kubernetes']",Organization,Check your Kubernetes changes before they hit the cluster,5,0,2023-06-01T14:58:22Z,2023-07-07T14:01:21Z,"[{'login': 'polyrain', 'contributions': 38}, {'login': 'sl1pm4t', 'contributions': 26}]","{'Go': 74.38733075435204, 'HCL': 7.551257253384913, 'Starlark': 7.050290135396518, 'Open Policy Agent': 4.65715667311412, 'Earthly': 2.8176982591876207, 'Python': 1.5207930367504836, 'Smarty': 0.8699226305609283, 'Just': 0.7190522243713733, 'Dockerfile': 0.3109284332688588, 'Shell': 0.11557059961315282}"
648159027,thetnaingtn/forky,https://github.com/thetnaingtn/forky,Go,,"['bubble', 'bubbletea', 'cli', 'fork', 'github', 'github-api', 'go', 'synchronize']",User,Synchronize your forks with ease,5,0,2023-06-01T10:39:48Z,2023-07-04T12:59:09Z,"[{'login': 'thetnaingtn', 'contributions': 101}, {'login': 'dependabot[bot]', 'contributions': 1}]","{'Go': 70.01832340815392, 'JavaScript': 29.981676591846085}"
648267543,promise-dash/Blogspot,https://github.com/promise-dash/Blogspot,JavaScript,,"['cloudinary', 'mongodb', 'mongoose', 'next-auth', 'nextjs', 'nodejs', 'react-quill', 'reactjs', 'tailwindcss']",User,"A Full Stack Blog App with all the CRUD functionality and user authentication. Built with Next 13, React, Tailwind, Nodejs and MongoDb.",5,0,2023-06-01T15:17:51Z,2023-07-10T08:31:28Z,"[{'login': 'promise-dash', 'contributions': 3}]","{'JavaScript': 98.60017497812773, 'CSS': 1.399825021872266}"
648179823,giperuzzo/sintaxe-basica-javascript,https://github.com/giperuzzo/sintaxe-basica-javascript,JavaScript,,[],User,,5,0,2023-06-01T11:37:40Z,2023-06-13T14:05:35Z,"[{'login': 'giperuzzo', 'contributions': 3}]","{'JavaScript': 87.63462305544475, 'HTML': 12.365376944555246}"
648414784,guilherme-savio/SeguroImoveis,https://github.com/guilherme-savio/SeguroImoveis,C#,,[],User,Projeto de um banco de dados simulando uma seguradora de imóveis em conjunto a interface criada com Windows Forms.,5,5,2023-06-01T23:25:33Z,2023-06-16T19:15:32Z,"[{'login': 'Bruno-Venturini', 'contributions': 22}, {'login': 'higorgoulart', 'contributions': 12}, {'login': 'guilherme-savio', 'contributions': 11}, {'login': 'dufrtss', 'contributions': 8}, {'login': 'SofiaMartinslv', 'contributions': 8}]",{'C#': 100.0}
648279628,Stevenic/promptrix-py,https://github.com/Stevenic/promptrix-py,Python,MIT License,[],User,Promptrix is a prompt layout engine for Large Language Models.,5,0,2023-06-01T15:49:04Z,2023-06-15T04:22:44Z,"[{'login': 'bdambrosio', 'contributions': 18}, {'login': 'Stevenic', 'contributions': 1}]",{'Python': 100.0}
648329417,plugins-world/LaravelSaas,https://github.com/plugins-world/LaravelSaas,PHP,,[],Organization,,5,1,2023-06-01T18:08:54Z,2023-07-07T08:29:07Z,"[{'login': 'mouyong', 'contributions': 1}]","{'PHP': 81.66189737652635, 'Blade': 17.217501474475196, 'JavaScript': 1.120601148998449}"
648079408,DataXujing/AIGC-paper,https://github.com/DataXujing/AIGC-paper,,Other,"['chat-gpt', 'clip', 'diffusion', 'llms', 'prompt', 'prompt-engineering', 'sam']",User,AIGC learning,5,0,2023-06-01T06:57:14Z,2023-06-14T07:18:57Z,"[{'login': 'DataXujing', 'contributions': 17}]",{}
648221896,mehedi-00/exo-assignment,https://github.com/mehedi-00/exo-assignment,JavaScript,,[],User,,5,0,2023-06-01T13:27:01Z,2023-06-05T10:22:20Z,"[{'login': 'No contributors', 'contributions': 0}]","{'JavaScript': 89.10288900152052, 'HTML': 5.946950498394999, 'CSS': 4.950160500084474}"
648248031,selinolgun/Eda-for-FastFood-Nutrition,https://github.com/selinolgun/Eda-for-FastFood-Nutrition,Jupyter Notebook,,[],User,,5,0,2023-06-01T14:29:31Z,2023-06-04T18:03:17Z,"[{'login': 'selinolgun', 'contributions': 5}]",{'Jupyter Notebook': 100.0}
647991738,dojo2023/A-4,https://github.com/dojo2023/A-4,CSS,,[],Organization,,5,1,2023-06-01T01:14:42Z,2023-07-04T03:58:02Z,"[{'login': 'dojo2023-TakahashiAoi', 'contributions': 207}, {'login': 'dojo2023-inagaki', 'contributions': 116}, {'login': 'dojo2023-hashimoto-nagisa', 'contributions': 77}, {'login': 'dojo2023-teraoka', 'contributions': 76}, {'login': 'dojo2023-hiraiyuina', 'contributions': 47}]","{'CSS': 46.119132933621884, 'Java': 35.351284871276356, 'JavaScript': 18.52958219510176}"
648049843,FRONTENDSCHOOL5/final-24-Susumarket,https://github.com/FRONTENDSCHOOL5/final-24-Susumarket,JavaScript,,[],Organization,,5,0,2023-06-01T05:19:11Z,2023-06-27T13:04:14Z,"[{'login': 'MAIN6419', 'contributions': 221}, {'login': 'zkdk1241', 'contributions': 83}, {'login': 'an1413', 'contributions': 68}, {'login': 'Yunjung324', 'contributions': 68}]","{'JavaScript': 99.82320760928881, 'HTML': 0.17679239071118347}"
648088112,Mohamed-Moumni/Mohamed-Moumni.github.io,https://github.com/Mohamed-Moumni/Mohamed-Moumni.github.io,HTML,,[],User,My Personal blog,5,0,2023-06-01T07:22:12Z,2023-06-06T03:26:28Z,"[{'login': 'Mohamed-Moumni', 'contributions': 33}]","{'HTML': 67.97219826492821, 'SCSS': 18.08634772462077, 'CSS': 11.719344528435899, 'JavaScript': 2.222109482015118}"
648267108,colindembovsky/copilot-express-demo,https://github.com/colindembovsky/copilot-express-demo,JavaScript,,"['copilot', 'expressjs']",User,"Quick Copilot Demo to show creating code, tests, mocks and Actions",5,1,2023-06-01T15:16:47Z,2023-07-06T00:19:52Z,"[{'login': 'colindembovsky', 'contributions': 8}]",{'JavaScript': 100.0}
648257626,th3fallen/cypress-rspack-dev-server,https://github.com/th3fallen/cypress-rspack-dev-server,TypeScript,MIT License,[],User,,5,0,2023-06-01T14:53:22Z,2023-06-02T18:52:46Z,"[{'login': 'th3fallen', 'contributions': 6}]","{'TypeScript': 96.5699843543146, 'JavaScript': 3.430015645685401}"
647980469,firedancer-io/solana-hexpat,https://github.com/firedancer-io/solana-hexpat,Makefile,Other,[],Organization,Solana runtime pattern files for the ImHex hex editor,5,2,2023-06-01T00:21:54Z,2023-06-10T03:27:26Z,"[{'login': 'terorie', 'contributions': 15}, {'login': 'ripatel-jump', 'contributions': 2}]",{'Makefile': 100.0}
648355034,FBServiceTech3D/Giano_StealthBurner_Dual_Filament,https://github.com/FBServiceTech3D/Giano_StealthBurner_Dual_Filament,Python,GNU General Public License v3.0,[],User,This is a remix from https://github.com/HelgeKeck/rome adapted for StealthBurner Voron,5,0,2023-06-01T19:26:49Z,2023-06-18T15:49:26Z,"[{'login': 'FBServiceTech3D', 'contributions': 81}, {'login': 'GabrieleCastellani', 'contributions': 37}]","{'Python': 91.99747383616022, 'Shell': 8.00252616383977}"
648055642,Hornet-Developer/Hornet-Developer.github.io,https://github.com/Hornet-Developer/Hornet-Developer.github.io,JavaScript,,[],User,,5,0,2023-06-01T05:40:25Z,2023-07-04T13:08:19Z,"[{'login': 'No contributors', 'contributions': 0}]","{'JavaScript': 57.906400730022156, 'HTML': 42.09359926997784}"
